"player","svc_matches","svc_aces_per_game","svc_dfs_per_game","svc_ace_to_df_ratio","svc_first_serve_pct","svc_first_serve_win_pct","svc_second_serve_win_pct","svc_service_pts_win_pct","svc_bp_save_pct","svc_hold_pct","tour","window","surface","ret_matches","ret_opp_aces_per_game","ret_opp_dfs_per_game","ret_opp_first_serve_pct","ret_first_return_win_pct","ret_second_return_win_pct","ret_return_pts_win_pct","ret_bp_win_pct","ret_opp_hold_pct"
"Casandra Metzer",6,0.15853658536585366,0.1951219512195122,0.8125,0.6792792792792792,0.6047745358090185,0.47191011235955055,0.5621621621621622,0.4915254237288136,0.6341463414634146,"WTA","2026 ytd","hard",6,0.20987654320987653,0.35802469135802467,0.6551724137931034,0.3379501385041551,0.6210526315789473,0.43557168784029043,0.6,0.6296296296296297
"Charles Prideaux Triscott",5,0.16666666666666666,0.5166666666666667,0.3225806451612903,0.7025171624713958,0.6058631921824105,0.4230769230769231,0.551487414187643,0.5769230769230769,0.6333333333333333,"WTA","2026 ytd","hard",5,0.23333333333333334,0.43333333333333335,0.6480582524271845,0.34456928838951306,0.5310344827586206,0.4101941747572816,0.41025641025641024,0.7333333333333333
"Chris Mullins",2,0.2962962962962963,0.18518518518518517,1.6,0.75,0.5609756097560976,0.6585365853658537,0.5853658536585366,0.6153846153846154,0.6296296296296297,"WTA","2026 ytd","hard",2,0.14814814814814814,0.2962962962962963,0.8142076502732241,0.3691275167785235,0.5882352941176471,0.4098360655737705,0.35,0.7407407407407407
"Christian Rojmar",10,0.04424778761061947,0.3185840707964602,0.1388888888888889,0.7597840755735492,0.5541740674955595,0.38202247191011235,0.5128205128205128,0.5346534653465347,0.584070796460177,"WTA","2026 ytd","hard",10,0.10091743119266056,0.3486238532110092,0.6641221374045801,0.4655172413793104,0.5984848484848485,0.510178117048346,0.475,0.47706422018348627
"Costas Karlis",2,0.1111111111111111,0.1111111111111111,1,0.8494623655913979,0.5316455696202531,0.35714285714285715,0.5053763440860215,0.3333333333333333,0.5555555555555556,"WTA","2026 ytd","hard",2,0.25,0.25,0.7706422018348624,0.45238095238095233,0.6799999999999999,0.5045871559633027,0.6,0.4375
"Craig Kardon",3,0.19230769230769232,0.11538461538461539,1.6666666666666667,0.7192118226600985,0.4794520547945205,0.40350877192982454,0.458128078817734,0.5652173913043478,0.6153846153846154,"WTA","2026 ytd","hard",3,0.3333333333333333,0.37037037037037035,0.6464088397790055,0.4273504273504274,0.40625,0.419889502762431,0.3125,0.8148148148148148
"Dane Fernandez",5,0.14035087719298245,0.19298245614035087,0.7272727272727273,0.71875,0.6231884057971014,0.4537037037037037,0.5755208333333334,0.5135135135135135,0.6842105263157895,"WTA","2026 ytd","hard",5,0.10344827586206896,0.25862068965517243,0.6580976863753213,0.40625,0.5563909774436091,0.4575835475578406,0.4583333333333333,0.6206896551724138
"Daniel Baraldi Marcos",9,0.16666666666666666,0.34444444444444444,0.4838709677419355,0.7368421052631579,0.5714285714285714,0.40606060606060607,0.5279106858054227,0.5529411764705883,0.5777777777777777,"WTA","2026 ytd","hard",9,0.25,0.32954545454545453,0.7137931034482758,0.37681159420289856,0.572289156626506,0.4327586206896552,0.4915254237288136,0.6704545454545454
"Daniel Grupp",3,0.3793103448275862,0.20689655172413793,1.8333333333333333,0.6477987421383647,0.6699029126213593,0.42857142857142855,0.5849056603773585,0.42857142857142855,0.5862068965517241,"WTA","2026 ytd","hard",3,0.10714285714285714,0.21428571428571427,0.7172774869109948,0.34306569343065696,0.37037037037037035,0.3507853403141361,0.2777777777777778,0.8214285714285714
"Daniel Paty",9,0.4125,0.375,1.1,0.6627906976744186,0.6988304093567251,0.41954022988505746,0.6046511627906976,0.4473684210526316,0.7375,"WTA","2026 ytd","hard",9,0.20253164556962025,0.5569620253164557,0.6194852941176471,0.400593471810089,0.6618357487922706,0.5,0.5277777777777778,0.5189873417721519
"David Livingston",1,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.6323529411764706,0.5581395348837209,0.44,0.5147058823529411,0.5555555555555556,0.5555555555555556,"WTA","2026 ytd","hard",1,0.3333333333333333,0,0.6964285714285714,0.28205128205128205,0.4117647058823529,0.3214285714285714,0.125,0.8888888888888888
"Denny Schwarz",5,0.2558139534883721,0.3023255813953488,0.8461538461538461,0.6594982078853047,0.5978260869565217,0.5157894736842106,0.5698924731182796,0.5405405405405406,0.6046511627906976,"WTA","2026 ytd","hard",5,0.11904761904761904,0.3333333333333333,0.6588235294117647,0.375,0.5172413793103448,0.42352941176470593,0.5789473684210527,0.47619047619047616
"Derek Turner",2,0.06666666666666667,0.2,0.3333333333333333,0.717948717948718,0.44642857142857145,0.2727272727272727,0.3974358974358974,0.23076923076923078,0.3333333333333333,"WTA","2026 ytd","hard",2,0.15384615384615385,0.3076923076923077,0.7065217391304348,0.3076923076923077,0.33333333333333337,0.3152173913043478,0.3333333333333333,0.9230769230769231
"Donald Kenneth Brown",3,0.3225806451612903,0.41935483870967744,0.7692307692307693,0.5679012345679012,0.6956521739130435,0.42857142857142855,0.5802469135802469,0.4117647058823529,0.6774193548387096,"WTA","2026 ytd","hard",3,0.8333333333333334,0.36666666666666664,0.616504854368932,0.3307086614173228,0.5443037974683544,0.412621359223301,0.2962962962962963,0.7333333333333333
"E Reynolds",12,0.43478260869565216,0.2536231884057971,1.7142857142857142,0.7258248009101251,0.5846394984326019,0.42323651452282157,0.540386803185438,0.5454545454545454,0.6376811594202898,"WTA","2026 ytd","hard",12,0.3560606060606061,0.42424242424242425,0.6673960612691466,0.42950819672131146,0.5789473684210527,0.47921225382932164,0.46153846153846156,0.5454545454545454
"Eduardo Agustin Torre",2,0.05555555555555555,0,,0.6666666666666666,0.5806451612903226,0.4838709677419355,0.5483870967741935,0.2222222222222222,0.6111111111111112,"WTA","2026 ytd","hard",2,0.4117647058823529,0.4117647058823529,0.6504854368932039,0.14925373134328357,0.5,0.27184466019417475,0.2,0.9411764705882353
"Elizabeth Best",5,0.06779661016949153,0.1694915254237288,0.4,0.7587131367292225,0.6183745583038869,0.4777777777777778,0.5844504021447721,0.7090909090909091,0.7288135593220338,"WTA","2026 ytd","hard",5,0.2413793103448276,0.3275862068965517,0.65,0.368421052631579,0.5714285714285714,0.43947368421052635,0.38,0.6724137931034483
"Enzo Sommer",12,0.11290322580645161,0.12096774193548387,0.9333333333333333,0.7364532019704434,0.6321070234113713,0.42990654205607476,0.5788177339901478,0.5612244897959183,0.6532258064516129,"WTA","2026 ytd","hard",12,0.2109375,0.2890625,0.6112531969309463,0.37866108786610875,0.5592105263157895,0.44884910485933505,0.5476190476190477,0.640625
"Eric Komati",1,0.1111111111111111,0.4444444444444444,0.25,0.55,0.6363636363636364,0.37037037037037035,0.5166666666666667,0.42857142857142855,0.5555555555555556,"WTA","2026 ytd","hard",1,0.4444444444444444,0.1111111111111111,0.6545454545454545,0.2222222222222222,0.5263157894736843,0.32727272727272727,0.2,0.8888888888888888
"F Pol",1,0,0.16666666666666666,0,0.7741935483870968,0.3333333333333333,0.14285714285714285,0.2903225806451613,0.3333333333333333,0,"WTA","2026 ytd","hard",1,0,0.2857142857142857,0.7931034482758621,0.4782608695652174,0.33333333333333337,0.4482758620689655,,1
"Fabiano Cruz",8,0.13402061855670103,0.18556701030927836,0.7222222222222222,0.7827338129496403,0.5496323529411765,0.5033112582781457,0.539568345323741,0.5222222222222223,0.5567010309278351,"WTA","2026 ytd","hard",8,0.31,0.4,0.6649214659685864,0.38845144356955386,0.515625,0.43106457242582896,0.48148148148148145,0.61
"Fedor Andrienko",6,0.34285714285714286,0.5714285714285714,0.6,0.5950782997762863,0.6691729323308271,0.5248618784530387,0.610738255033557,0.7560975609756098,0.8571428571428571,"WTA","2026 ytd","hard",6,0.125,0.2222222222222222,0.6528735632183909,0.41901408450704225,0.48344370860927155,0.4413793103448276,0.4423076923076923,0.6805555555555556
"Francine Kaufman",1,0.13333333333333333,0.2,0.6666666666666666,0.711340206185567,0.6086956521739131,0.4642857142857143,0.5670103092783505,0.6153846153846154,0.6666666666666666,"WTA","2026 ytd","hard",1,0.3333333333333333,0.2,0.7459016393442623,0.4065934065934066,0.5483870967741935,0.4426229508196722,0.26666666666666666,0.7333333333333333
"Francisco Benitez Vargas",8,0.2696629213483146,0.3258426966292135,0.8275862068965517,0.6709796672828097,0.6666666666666666,0.47752808988764045,0.6044362292051756,0.6041666666666666,0.7865168539325843,"WTA","2026 ytd","hard",8,0.16279069767441862,0.27906976744186046,0.6853146853146853,0.36734693877551017,0.5333333333333333,0.4195804195804196,0.4461538461538462,0.6627906976744186
"Francois Jouque",1,0.3333333333333333,0.8888888888888888,0.375,0.4626865671641791,0.5806451612903226,0.2777777777777778,0.417910447761194,0.5,0.2222222222222222,"WTA","2026 ytd","hard",1,0,0.2222222222222222,0.66,0.48484848484848486,0.4117647058823529,0.45999999999999996,1,0.5555555555555556
"Georgina Wilson",9,0.14285714285714285,0.638095238095238,0.22388059701492538,0.6930422919508867,0.5787401574803149,0.36444444444444446,0.5129604365620737,0.5436893203883495,0.5523809523809524,"WTA","2026 ytd","hard",9,0.2616822429906542,0.29906542056074764,0.6676557863501483,0.43333333333333335,0.6205357142857143,0.49554896142433236,0.5204081632653061,0.5233644859813084
"Ginoer",1,0.125,0,,0.7666666666666667,0.4782608695652174,0.42857142857142855,0.4666666666666667,0.14285714285714285,0.25,"WTA","2026 ytd","hard",1,0.625,0,0.6666666666666666,0.2272727272727273,0.2727272727272727,0.24242424242424243,1,0.75
"Giovanni Lapentti",3,0.027777777777777776,0.1388888888888889,0.2,0.76,0.5789473684210527,0.4,0.536,0.5517241379310345,0.6388888888888888,"WTA","2026 ytd","hard",3,0.4,0.2,0.7021276595744681,0.32727272727272727,0.6142857142857143,0.41276595744680855,0.4583333333333333,0.6857142857142857
"Gleb Sklyr",7,0.056338028169014086,0.19718309859154928,0.2857142857142857,0.7674418604651163,0.5848484848484848,0.5,0.5651162790697675,0.5806451612903226,0.6338028169014085,"WTA","2026 ytd","hard",7,0.20588235294117646,0.16176470588235295,0.7720588235294118,0.36190476190476195,0.4623655913978495,0.3848039215686274,0.5116279069767442,0.6764705882352942
"Gustavo Holz",8,0.2564102564102564,0.358974358974359,0.7142857142857143,0.6810176125244618,0.6063218390804598,0.44171779141104295,0.5538160469667319,0.5806451612903226,0.6666666666666666,"WTA","2026 ytd","hard",8,0.3466666666666667,0.29333333333333333,0.65625,0.346031746031746,0.5757575757575757,0.42500000000000004,0.5416666666666666,0.6533333333333333
"Hady Habib",4,0.32608695652173914,0.6086956521739131,0.5357142857142857,0.5918367346938775,0.5977011494252874,0.5916666666666667,0.5952380952380952,0.574468085106383,0.5652173913043478,"WTA","2026 ytd","hard",4,0.15217391304347827,0.21739130434782608,0.6337579617834395,0.4321608040201005,0.3652173913043478,0.40764331210191085,0.36363636363636365,0.6521739130434783
"Hao Yang Hu",2,0.05263157894736842,0.05263157894736842,1,0.6491228070175439,0.6081081081081081,0.35,0.5175438596491229,0.5555555555555556,0.5789473684210527,"WTA","2026 ytd","hard",2,0.058823529411764705,0.11764705882352941,0.6307692307692307,0.3780487804878049,0.5416666666666667,0.43846153846153846,0.5384615384615384,0.5882352941176471
"Haron Herzberg",6,0.2711864406779661,0.6610169491525424,0.41025641025641024,0.5742857142857143,0.582089552238806,0.33557046979865773,0.47714285714285715,0.3958333333333333,0.5084745762711864,"WTA","2026 ytd","hard",6,0.07142857142857142,0.4107142857142857,0.6293333333333333,0.39406779661016944,0.48920863309352514,0.42933333333333334,0.425,0.6964285714285714
"Howard Ho",2,0.18181818181818182,0.5909090909090909,0.3076923076923077,0.6303030303030303,0.5,0.4098360655737705,0.4666666666666667,0.5555555555555556,0.6363636363636364,"WTA","2026 ytd","hard",2,0.43478260869565216,0.43478260869565216,0.4928571428571429,0.42028985507246375,0.5211267605633803,0.4714285714285714,0.46153846153846156,0.7391304347826086
"Huub Van Boeckel",5,0,0.10869565217391304,0,0.8513513513513513,0.47619047619047616,0.5227272727272727,0.4831081081081081,0.4186046511627907,0.45652173913043476,"WTA","2026 ytd","hard",5,0.1956521739130435,0.34782608695652173,0.6778523489932886,0.44059405940594054,0.6041666666666667,0.49328859060402686,0.4897959183673469,0.4782608695652174
"I Macphail",1,0.18181818181818182,0.5454545454545454,0.3333333333333333,0.7176470588235294,0.5901639344262295,0.3333333333333333,0.5176470588235295,0.7058823529411765,0.5454545454545454,"WTA","2026 ytd","hard",1,0.08333333333333333,0.08333333333333333,0.7397260273972602,0.31481481481481477,0.631578947368421,0.3972602739726028,0.3333333333333333,0.75
"J Hooper",2,0.7083333333333334,0.5416666666666666,1.3076923076923077,0.6333333333333333,0.6947368421052632,0.41818181818181815,0.5933333333333334,0.5625,0.7083333333333334,"WTA","2026 ytd","hard",2,0.16666666666666666,0.20833333333333334,0.6176470588235294,0.34523809523809523,0.5576923076923077,0.42647058823529416,0.47368421052631576,0.625
"J Patenaude",2,0.5185185185185185,0.07407407407407407,7,0.6588235294117647,0.7232142857142857,0.46551724137931033,0.6352941176470588,0.5,0.7407407407407407,"WTA","2026 ytd","hard",2,0.03571428571428571,0.17857142857142858,0.6590909090909091,0.4224137931034483,0.4833333333333333,0.44318181818181823,0.5,0.6428571428571429
"James Schor",1,0.5,0.3,1.6666666666666667,0.6619718309859155,0.5957446808510638,0.4583333333333333,0.5492957746478874,0.7272727272727273,0.7,"WTA","2026 ytd","hard",1,0.3333333333333333,0,0.8032786885245902,0.30612244897959184,0.5833333333333333,0.360655737704918,0.5,0.8888888888888888
"Jan Beukers",11,0.1346153846153846,0.17307692307692307,0.7777777777777778,0.6903225806451613,0.5794392523364486,0.4625,0.5432258064516129,0.6382978723404256,0.6730769230769231,"WTA","2026 ytd","hard",11,0.16666666666666666,0.3055555555555556,0.7404255319148936,0.4444444444444444,0.6065573770491803,0.4865248226950355,0.5853658536585366,0.5555555555555556
"Jane Balke",1,0.4,0.4666666666666667,0.8571428571428571,0.5436893203883495,0.6607142857142857,0.44680851063829785,0.5631067961165048,0.5384615384615384,0.6,"WTA","2026 ytd","hard",1,0.2857142857142857,0.21428571428571427,0.6888888888888889,0.4193548387096774,0.4642857142857143,0.43333333333333335,0.5454545454545454,0.5714285714285714
"Jason Homorody",3,0.06060606060606061,0.6363636363636364,0.09523809523809523,0.5150214592274678,0.5416666666666666,0.39823008849557523,0.4721030042918455,0.5833333333333334,0.3939393939393939,"WTA","2026 ytd","hard",3,0.1388888888888889,0.1388888888888889,0.7079207920792079,0.39160839160839156,0.5254237288135593,0.43069306930693074,0.6190476190476191,0.6388888888888888
"Jerome Bouthier",3,0,0.1111111111111111,0,0.6815642458100558,0.4918032786885246,0.5964912280701754,0.5251396648044693,0.44,0.48148148148148145,"WTA","2026 ytd","hard",3,0.034482758620689655,0.13793103448275862,0.7150837988826816,0.484375,0.5686274509803921,0.5083798882681565,0.5909090909090909,0.5517241379310345
"Jerry Boas",12,0.2537313432835821,0.3656716417910448,0.6938775510204082,0.5842044134727061,0.6560636182902585,0.4106145251396648,0.554006968641115,0.5196078431372549,0.6343283582089553,"WTA","2026 ytd","hard",12,0.3560606060606061,0.2803030303030303,0.631079478054567,0.35526315789473684,0.572347266881029,0.435349940688019,0.49514563106796117,0.6136363636363636
"Jessica Alexander",2,0.23529411764705882,0.7058823529411765,0.3333333333333333,0.6417910447761194,0.627906976744186,0.3333333333333333,0.5223880597014925,0.631578947368421,0.5882352941176471,"WTA","2026 ytd","hard",2,0.058823529411764705,0.23529411764705882,0.6,0.31818181818181823,0.5681818181818181,0.4181818181818182,0.3333333333333333,0.7058823529411765
"Jessie Hart",7,0.4470588235294118,0.4117647058823529,1.0857142857142856,0.6586620926243568,0.6744791666666666,0.45226130653266333,0.5986277873070326,0.625,0.7529411764705882,"WTA","2026 ytd","hard",7,0.16470588235294117,0.21176470588235294,0.7122302158273381,0.30808080808080807,0.50625,0.3651079136690647,0.40425531914893614,0.7764705882352941
"Jim Oconnell",8,0.1951219512195122,0.08536585365853659,2.2857142857142856,0.7260536398467433,0.5936675461741425,0.5244755244755245,0.5747126436781609,0.6111111111111112,0.6585365853658537,"WTA","2026 ytd","hard",8,0.2073170731707317,0.25609756097560976,0.6296296296296297,0.4152249134948097,0.5647058823529412,0.47058823529411764,0.5789473684210527,0.5975609756097561
"Joana Roda",2,0.08333333333333333,0.2916666666666667,0.2857142857142857,0.6890243902439024,0.504424778761062,0.5882352941176471,0.5304878048780488,0.6086956521739131,0.625,"WTA","2026 ytd","hard",2,0.30434782608695654,0.17391304347826086,0.6453488372093024,0.4504504504504504,0.47540983606557374,0.4593023255813954,0.3181818181818182,0.6956521739130435
"Joe Schwartz",4,0.08333333333333333,0.2916666666666667,0.2857142857142857,0.8053691275167785,0.5416666666666666,0.5862068965517241,0.5503355704697986,0.5106382978723404,0.5208333333333334,"WTA","2026 ytd","hard",4,0.3469387755102041,0.1836734693877551,0.7446043165467626,0.3719806763285024,0.23943661971830987,0.3381294964028777,0.40625,0.7346938775510204
"John McEnroe",5,0.30612244897959184,0.6530612244897959,0.46875,0.5422740524781341,0.6989247311827957,0.3821656050955414,0.5539358600583091,0.6,0.673469387755102,"WTA","2026 ytd","hard",5,0.52,0.32,0.6348684210526315,0.23316062176165808,0.5135135135135135,0.3355263157894737,0.21739130434782608,0.9
"John Siefke",6,0.14516129032258066,0.46774193548387094,0.3103448275862069,0.6271604938271605,0.610236220472441,0.40397350993377484,0.5333333333333333,0.49019607843137253,0.5806451612903226,"WTA","2026 ytd","hard",6,0.22580645161290322,0.27419354838709675,0.6735751295336787,0.3615384615384616,0.5317460317460317,0.41709844559585496,0.5454545454545454,0.7096774193548387
"Johnny Head",4,0.10869565217391304,0.2826086956521739,0.38461538461538464,0.6573426573426573,0.6595744680851063,0.4387755102040816,0.583916083916084,0.4827586206896552,0.6739130434782609,"WTA","2026 ytd","hard",4,0.34782608695652173,0.3695652173913043,0.579136690647482,0.3291925465838509,0.6324786324786325,0.45683453237410077,0.5135135135135135,0.5869565217391305
"Jose Luis Clerc",9,0.3673469387755102,0.19387755102040816,1.894736842105263,0.6417910447761194,0.6302325581395349,0.4375,0.5611940298507463,0.5294117647058824,0.673469387755102,"WTA","2026 ytd","hard",9,0.25773195876288657,0.27835051546391754,0.7153614457831325,0.3515789473684211,0.5185185185185186,0.39909638554216864,0.3492063492063492,0.7731958762886598
